Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2000,2000,1000 persons,23497.585,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2001,2001,1000 persons,24208.18,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2002,2002,1000 persons,24931.919,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2003,2003,1000 persons,25644.499,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2004,2004,1000 persons,26313.838,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2005,2005,1000 persons,26922.284,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2006,2006,1000 persons,27448.124,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2007,2007,1000 persons,27911.248,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2008,2008,1000 persons,28385.746,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2009,2009,1000 persons,28973.162,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2010,2010,1000 persons,29741.976,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2011,2011,1000 persons,30725.3,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2012,2012,1000 persons,31890.011,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2013,2013,1000 persons,33157.05,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2014,2014,1000 persons,34411.951,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2015,2015,1000 persons,35572.261,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,36610.632,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,37552.781,X,International reliable sources,
OA,Annual population,103,Iraq,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,38433.6,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1950,1950,1000 persons,2912.68,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1951,1951,1000 persons,2912.608,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1952,1952,1000 persons,2909.051,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1953,1953,1000 persons,2901.318,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1954,1954,1000 persons,2889.28,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1955,1955,1000 persons,2873.415,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1956,1956,1000 persons,2854.777,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1957,1957,1000 persons,2835.057,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1958,1958,1000 persons,2816.351,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1959,1959,1000 persons,2801.091,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1960,1960,1000 persons,2791.397,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1961,1961,1000 persons,2788.531,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1962,1962,1000 persons,2792.374,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1963,1963,1000 persons,2801.184,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1964,1964,1000 persons,2812.224,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1965,1965,1000 persons,2823.65,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1966,1966,1000 persons,2834.682,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1967,1967,1000 persons,2846.347,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1968,1968,1000 persons,2860.727,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1969,1969,1000 persons,2880.764,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1970,1970,1000 persons,2908.421,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1971,1971,1000 persons,2944.088,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1972,1972,1000 persons,2986.566,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1973,1973,1000 persons,3034.319,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1974,1974,1000 persons,3085.156,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1975,1975,1000 persons,3137.176,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1976,1976,1000 persons,3189.865,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1977,1977,1000 persons,3242.768,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1978,1978,1000 persons,3294.161,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1979,1979,1000 persons,3342.005,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1980,1980,1000 persons,3384.756,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1981,1981,1000 persons,3422.018,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1982,1982,1000 persons,3453.786,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1983,1983,1000 persons,3479.458,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1984,1984,1000 persons,3498.53,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1985,1985,1000 persons,3510.979,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1986,1986,1000 persons,3516.422,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1987,1987,1000 persons,3515.828,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1988,1988,1000 persons,3512.185,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1989,1989,1000 persons,3509.519,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1990,1990,1000 persons,3510.885,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1991,1991,1000 persons,3517.71,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1992,1992,1000 persons,3529.853,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1993,1993,1000 persons,3546.931,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1994,1994,1000 persons,3567.912,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1995,1995,1000 persons,3592.186,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1996,1996,1000 persons,3619.641,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1997,1997,1000 persons,3651.096,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1998,1998,1000 persons,3687.819,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1999,1999,1000 persons,3731.468,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2000,2000,1000 persons,3783.103,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2001,2001,1000 persons,3842.245,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2002,2002,1000 persons,3907.998,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2003,2003,1000 persons,3980.076,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2004,2004,1000 persons,4058.13,X,International reliable sources,
OA,Annual population,104,Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2005,2005,1000 persons,4141.223,X,International reliable sources,
